generation_label	generation_class_name	output_label
0	BG	0
2	WM	0
4	CSF	0
5	CSF	0
7	WM	0
8	GM	0
10	GM	0
11	GM	0
12	GM	0
13	GM	0
14	CSF	0
15	CSF	0
16	GM	0
17	ExtraHipp	0
18	GM	0
24	CSF	0
26	GM	0
28	GM	0
30	Vessel	0
31	CSF	0
41	WM	0
43	CSF	0
44	CSF	0
46	WM	0
47	GM	0
49	GM	0
50	GM	0
51	GM	0
52	GM	0
53	ExtraHipp	0
54	GM	0
58	GM	0
60	GM	0
62	Vessel	0
63	CSF	0
77	GM	0
80	GM	0
85	WM	0
251	WM	0
252	WM	0
253	WM	0
254	WM	0
255	WM	0
1001	GM	1
1002	SRLM	2
1003	GM	3
1004	CSF	4
1005	GM	5
1006	GM	6
1007	CSF	7
1008	GM	8
